global_step,metric,value
18432,clipfrac,0.06513671875
18432,explained_variance,0.2064926028251648
18432,sps,544.0
18461,episodic_return,-51.74919434185653
18461,episodic_length,50.0
18512,episodic_return,-49.353612272459436
18512,episodic_length,50.0
18563,episodic_return,-55.12607360799863
18563,episodic_length,50.0
18614,episodic_return,-54.636708543303804
18614,episodic_length,50.0
18665,episodic_return,-48.49379917933909
18665,episodic_length,50.0
18716,episodic_return,-54.344129989062566
18716,episodic_length,50.0
18767,episodic_return,-50.78581114614205
18767,episodic_length,50.0
18818,episodic_return,-60.62117142189913
18818,episodic_length,50.0
18869,episodic_return,-55.24668141842416
18869,episodic_length,50.0
18920,episodic_return,-53.659813233841575
18920,episodic_length,50.0
18971,episodic_return,-47.62608829347932
18971,episodic_length,50.0
19022,episodic_return,-41.19462018410617
19022,episodic_length,50.0
19073,episodic_return,-54.09008369651141
19073,episodic_length,50.0
19124,episodic_return,-46.38509339976653
19124,episodic_length,50.0
19175,episodic_return,-56.25437689919112
19175,episodic_length,50.0
19226,episodic_return,-56.1214689799943
19226,episodic_length,50.0
19277,episodic_return,-54.982554054859705
19277,episodic_length,50.0
19328,episodic_return,-53.59092403292065
19328,episodic_length,50.0
19379,episodic_return,-53.90236148455978
19379,episodic_length,50.0
19430,episodic_return,-53.79887966614296
19430,episodic_length,50.0
19481,episodic_return,-55.289252248897014
19481,episodic_length,50.0
19532,episodic_return,-52.14225151394961
19532,episodic_length,50.0
19583,episodic_return,-50.071408608825735
19583,episodic_length,50.0
19634,episodic_return,-54.785094776576265
19634,episodic_length,50.0
19685,episodic_return,-52.093427905080375
19685,episodic_length,50.0
19736,episodic_return,-46.67656609221619
19736,episodic_length,50.0
19787,episodic_return,-53.8693263949503
19787,episodic_length,50.0
19838,episodic_return,-51.45797255437156
19838,episodic_length,50.0
19889,episodic_return,-52.51582623442993
19889,episodic_length,50.0
19940,episodic_return,-56.892289445604725
19940,episodic_length,50.0
19991,episodic_return,-51.01786925538958
19991,episodic_length,50.0
20042,episodic_return,-55.72808806391637
20042,episodic_length,50.0
20093,episodic_return,-58.191488822137245
20093,episodic_length,50.0
20144,episodic_return,-52.46465733816624
20144,episodic_length,50.0
20195,episodic_return,-55.52328989046505
20195,episodic_length,50.0
20246,episodic_return,-55.07380248312036
20246,episodic_length,50.0
20297,episodic_return,-52.58924584206957
20297,episodic_length,50.0
20348,episodic_return,-44.08328803505736
20348,episodic_length,50.0
20399,episodic_return,-48.368259990535336
20399,episodic_length,50.0
20450,episodic_return,-60.18879815076173
20450,episodic_length,50.0
20480,value_loss,0.4199715256690979
20480,policy_loss,-0.028684627264738083
20480,approx_kl,0.0061696963384747505
20480,clipfrac,0.04765625
20480,explained_variance,0.22123420238494873
20480,sps,552.0
20501,episodic_return,-48.737137059194495
20501,episodic_length,50.0
20552,episodic_return,-55.61455656273724
20552,episodic_length,50.0
20603,episodic_return,-52.3677373020514
20603,episodic_length,50.0
20654,episodic_return,-57.290799782987136
20654,episodic_length,50.0
20705,episodic_return,-55.63839782462619
20705,episodic_length,50.0
20756,episodic_return,-55.35022327754768
20756,episodic_length,50.0
20807,episodic_return,-53.72702229643514
20807,episodic_length,50.0
20858,episodic_return,-52.509736962475536
20858,episodic_length,50.0
20909,episodic_return,-59.58042775699498
20909,episodic_length,50.0
20960,episodic_return,-49.70685605345536
20960,episodic_length,50.0
21011,episodic_return,-57.994942651556066
21011,episodic_length,50.0
21062,episodic_return,-52.135249547255285
21062,episodic_length,50.0
21113,episodic_return,-52.29035365325675
21113,episodic_length,50.0
21164,episodic_return,-49.79653381503564
21164,episodic_length,50.0
21215,episodic_return,-60.287805138180275
21215,episodic_length,50.0
21266,episodic_return,-60.4285131193176
21266,episodic_length,50.0
21317,episodic_return,-54.54300018778464
21317,episodic_length,50.0
21368,episodic_return,-54.64130827318973
21368,episodic_length,50.0
21419,episodic_return,-59.21960503602516
