global_step,metric,value
16472,episodic_return,-56.61895031966062
16472,episodic_length,50.0
16523,episodic_return,-54.532539682247844
16523,episodic_length,50.0
16574,episodic_return,-67.73309835702727
16574,episodic_length,50.0
16625,episodic_return,-54.50655740592463
16625,episodic_length,50.0
16676,episodic_return,-54.23714504121904
16676,episodic_length,50.0
16727,episodic_return,-55.233584456604106
16727,episodic_length,50.0
16778,episodic_return,-56.667610046548255
16778,episodic_length,50.0
16829,episodic_return,-44.54131209331076
16829,episodic_length,50.0
16880,episodic_return,-49.182783240471196
16880,episodic_length,50.0
16931,episodic_return,-61.22920284536556
16931,episodic_length,50.0
16982,episodic_return,-65.43830153472554
16982,episodic_length,50.0
17033,episodic_return,-49.15167084435089
17033,episodic_length,50.0
17084,episodic_return,-56.75640647895893
17084,episodic_length,50.0
17135,episodic_return,-60.239302703010544
17135,episodic_length,50.0
17186,episodic_return,-55.88806290551586
17186,episodic_length,50.0
17237,episodic_return,-50.08538852622659
17237,episodic_length,50.0
17288,episodic_return,-66.34162959414083
17288,episodic_length,50.0
17339,episodic_return,-48.2949167042277
17339,episodic_length,50.0
17390,episodic_return,-54.86746615586292
17390,episodic_length,50.0
17441,episodic_return,-55.37842412151675
17441,episodic_length,50.0
17492,episodic_return,-56.27115303653263
17492,episodic_length,50.0
17543,episodic_return,-60.74186413978279
17543,episodic_length,50.0
17594,episodic_return,-53.04872808873125
17594,episodic_length,50.0
17645,episodic_return,-70.63640912993569
17645,episodic_length,50.0
17696,episodic_return,-56.32242166733691
17696,episodic_length,50.0
17747,episodic_return,-62.21187526023604
17747,episodic_length,50.0
17798,episodic_return,-50.25373982205456
17798,episodic_length,50.0
17849,episodic_return,-49.141735723708024
17849,episodic_length,50.0
17900,episodic_return,-51.80278248298112
17900,episodic_length,50.0
17951,episodic_return,-57.197012318413705
17951,episodic_length,50.0
18002,episodic_return,-56.206398760287534
18002,episodic_length,50.0
18053,episodic_return,-53.89187584538908
18053,episodic_length,50.0
18104,episodic_return,-50.21096070772858
18104,episodic_length,50.0
18155,episodic_return,-52.92628502337178
18155,episodic_length,50.0
18206,episodic_return,-52.11007078370906
18206,episodic_length,50.0
18257,episodic_return,-58.76348077646795
18257,episodic_length,50.0
18308,episodic_return,-46.861731322817384
18308,episodic_length,50.0
18359,episodic_return,-69.13932176312262
18359,episodic_length,50.0
18410,episodic_return,-57.876560202612445
18410,episodic_length,50.0
18432,value_loss,0.38132810592651367
18432,policy_loss,-0.03514909744262695
18432,approx_kl,0.30593574047088623
18432,clipfrac,0.5072265625
18432,explained_variance,0.19833636283874512
18432,sps,609.0
18461,episodic_return,-59.127731012202666
18461,episodic_length,50.0
18512,episodic_return,-53.33885141164548
18512,episodic_length,50.0
18563,episodic_return,-62.93733913376686
18563,episodic_length,50.0
18614,episodic_return,-67.67106875415861
18614,episodic_length,50.0
18665,episodic_return,-54.47123452276957
18665,episodic_length,50.0
18716,episodic_return,-57.16386190790559
18716,episodic_length,50.0
18767,episodic_return,-51.75223307948369
18767,episodic_length,50.0
18818,episodic_return,-68.168238115343
18818,episodic_length,50.0
18869,episodic_return,-62.29123313698113
18869,episodic_length,50.0
18920,episodic_return,-71.06094618368185
18920,episodic_length,50.0
18971,episodic_return,-57.11602004802065
18971,episodic_length,50.0
19022,episodic_return,-45.0577585699832
19022,episodic_length,50.0
19073,episodic_return,-65.18497927940186
19073,episodic_length,50.0
19124,episodic_return,-58.46903604221815
19124,episodic_length,50.0
19175,episodic_return,-61.9741805190122
19175,episodic_length,50.0
19226,episodic_return,-63.09063779308134
19226,episodic_length,50.0
19277,episodic_return,-63.56068351268935
19277,episodic_length,50.0
19328,episodic_return,-51.82733468125084
19328,episodic_length,50.0
19379,episodic_return,-52.91258592063498
19379,episodic_length,50.0
19430,episodic_return,-56.45874280877486
19430,episodic_length,50.0
19481,episodic_return,-63.70287848169453
19481,episodic_length,50.0
19532,episodic_return,-60.05466790069053
19532,episodic_length,50.0
19583,episodic_return,-63.074234600483635
19583,episodic_length,50.0
19634,episodic_return,-61.66519225550853
19634,episodic_length,50.0
19685,episodic_return,-55.180908447029466
19685,episodic_length,50.0
19736,episodic_return,-58.83393851841205
19736,episodic_length,50.0
19787,episodic_return,-58.07741124393548
19787,episodic_length,50.0
19838,episodic_return,-54.062252968343145
19838,episodic_length,50.0
19889,episodic_return,-56.58159277096091
19889,episodic_length,50.0
19940,episodic_return,-62.72923240434853
19940,episodic_length,50.0
19991,episodic_return,-56.67586965251186
19991,episodic_length,50.0
20042,episodic_return,-67.7521619219261
20042,episodic_length,50.0
20093,episodic_return,-64.48664029502308
20093,episodic_length,50.0
20144,episodic_return,-56.156406001559894
20144,episodic_length,50.0
20195,episodic_return,-53.76900345346106
20195,episodic_length,50.0
20246,episodic_return,-59.06847368854716
20246,episodic_length,50.0
20297,episodic_return,-57.40043325104861
20297,episodic_length,50.0
20348,episodic_return,-44.634476571283734
20348,episodic_length,50.0
20399,episodic_return,-52.30185031043107
20399,episodic_length,50.0
20450,episodic_return,-73.8863235072833
20450,episodic_length,50.0
20480,value_loss,0.43267929553985596
20480,policy_loss,-0.2513018548488617
20480,approx_kl,0.37464332580566406
20480,clipfrac,0.51318359375
20480,explained_variance,0.15378952026367188
20480,sps,606.0
20501,episodic_return,-57.34008373108979
20501,episodic_length,50.0
20552,episodic_return,-55.33140110520564
20552,episodic_length,50.0
20603,episodic_return,-53.40069007337111
20603,episodic_length,50.0
20654,episodic_return,-60.19183004266566
20654,episodic_length,50.0
20705,episodic_return,-62.140574095542824
20705,episodic_length,50.0
20756,episodic_return,-61.67591876338983
20756,episodic_length,50.0
20807,episodic_return,-64.04405762917729
20807,episodic_length,50.0
20858,episodic_return,-64.01267659022227
20858,episodic_length,50.0
20909,episodic_return,-73.9443230303363
20909,episodic_length,50.0
20960,episodic_return,-59.52281510726314
20960,episodic_length,50.0
21011,episodic_return,-63.5532580607353
21011,episodic_length,50.0
21062,episodic_return,-49.59351863124497
21062,episodic_length,50.0
21113,episodic_return,-55.13704438379348
21113,episodic_length,50.0
21164,episodic_return,-58.70802460392191
21164,episodic_length,50.0
21215,episodic_return,-74.06562786220258
21215,episodic_length,50.0
21266,episodic_return,-61.71288180922697
21266,episodic_length,50.0
21317,episodic_return,-52.75512576733823
21317,episodic_length,50.0
21368,episodic_return,-52.71498126317071
21368,episodic_length,50.0
21419,episodic_return,-55.33296923013167
21419,episodic_length,50.0
