global_step,metric,value
13055,episodic_length,50.0
13106,episodic_return,-69.6948999086978
13106,episodic_length,50.0
13157,episodic_return,-51.43897501256688
13157,episodic_length,50.0
13208,episodic_return,-60.90321936562219
13208,episodic_length,50.0
13259,episodic_return,-55.37202269613987
13259,episodic_length,50.0
13310,episodic_return,-52.830298598483765
13310,episodic_length,50.0
13361,episodic_return,-59.30359388080985
13361,episodic_length,50.0
13412,episodic_return,-64.18836387021537
13412,episodic_length,50.0
13463,episodic_return,-59.95601979506654
13463,episodic_length,50.0
13514,episodic_return,-51.21211331936763
13514,episodic_length,50.0
13565,episodic_return,-51.78098615374331
13565,episodic_length,50.0
13616,episodic_return,-56.23162423447404
13616,episodic_length,50.0
13667,episodic_return,-61.62093344300643
13667,episodic_length,50.0
13718,episodic_return,-61.9894179928985
13718,episodic_length,50.0
13769,episodic_return,-60.031289508420834
13769,episodic_length,50.0
13820,episodic_return,-60.161831290760475
13820,episodic_length,50.0
13871,episodic_return,-52.44561611665171
13871,episodic_length,50.0
13922,episodic_return,-62.63539158420216
13922,episodic_length,50.0
13973,episodic_return,-60.254711603055384
13973,episodic_length,50.0
14024,episodic_return,-57.860292589481766
14024,episodic_length,50.0
14075,episodic_return,-50.90983901986581
14075,episodic_length,50.0
14126,episodic_return,-51.24178108568772
14126,episodic_length,50.0
14177,episodic_return,-59.97492842886181
14177,episodic_length,50.0
14228,episodic_return,-56.772493157610974
14228,episodic_length,50.0
14279,episodic_return,-58.688584853668296
14279,episodic_length,50.0
14330,episodic_return,-63.830965581815164
14330,episodic_length,50.0
14336,value_loss,0.647881031036377
14336,policy_loss,-0.0008489973843097687
14336,approx_kl,0.0025714002549648285
14336,clipfrac,0.0205078125
14336,explained_variance,0.10958606004714966
14336,sps,561.0
14336,kl_beta,0.5
14381,episodic_return,-49.66552373471508
14381,episodic_length,50.0
14432,episodic_return,-55.44301813979405
14432,episodic_length,50.0
14483,episodic_return,-47.581845867460544
14483,episodic_length,50.0
14534,episodic_return,-59.22219296256698
14534,episodic_length,50.0
14585,episodic_return,-53.22821976354994
14585,episodic_length,50.0
14636,episodic_return,-56.979939358339884
14636,episodic_length,50.0
14687,episodic_return,-53.42181807526535
14687,episodic_length,50.0
14738,episodic_return,-56.9805633661371
14738,episodic_length,50.0
14789,episodic_return,-61.13040236997131
14789,episodic_length,50.0
14840,episodic_return,-55.41899077002452
14840,episodic_length,50.0
14891,episodic_return,-59.0586238514389
14891,episodic_length,50.0
14942,episodic_return,-53.84158107670455
14942,episodic_length,50.0
14993,episodic_return,-58.05965535289191
14993,episodic_length,50.0
15044,episodic_return,-51.94297485166786
15044,episodic_length,50.0
15095,episodic_return,-46.89355397981888
15095,episodic_length,50.0
15146,episodic_return,-60.99132838862809
15146,episodic_length,50.0
15197,episodic_return,-50.83560743457379
15197,episodic_length,50.0
15248,episodic_return,-51.93893906247491
15248,episodic_length,50.0
15299,episodic_return,-60.77823397337778
15299,episodic_length,50.0
15350,episodic_return,-60.134565260308115
15350,episodic_length,50.0
15401,episodic_return,-51.60279035352784
15401,episodic_length,50.0
15452,episodic_return,-60.42063577020477
15452,episodic_length,50.0
15503,episodic_return,-56.916461734062935
15503,episodic_length,50.0
15554,episodic_return,-52.509231084574175
15554,episodic_length,50.0
15605,episodic_return,-60.483747089239245
15605,episodic_length,50.0
15656,episodic_return,-59.526983279429814
15656,episodic_length,50.0
15707,episodic_return,-57.90576818517439
15707,episodic_length,50.0
15758,episodic_return,-56.77691151199742
15758,episodic_length,50.0
15809,episodic_return,-55.28904204968741
15809,episodic_length,50.0
15860,episodic_return,-53.33429940237863
15860,episodic_length,50.0
15911,episodic_return,-55.51725065160358
15911,episodic_length,50.0
15962,episodic_return,-56.08667191224873
15962,episodic_length,50.0
16013,episodic_return,-63.705933167624686
16013,episodic_length,50.0
16064,episodic_return,-55.44246183635407
16064,episodic_length,50.0
16115,episodic_return,-51.14766557767655
16115,episodic_length,50.0
16166,episodic_return,-59.599506258443384
16166,episodic_length,50.0
16217,episodic_return,-49.57785360559284
16217,episodic_length,50.0
16268,episodic_return,-61.8958790585331
16268,episodic_length,50.0
16319,episodic_return,-55.762980296797096
16319,episodic_length,50.0
16370,episodic_return,-49.307195417677924
16370,episodic_length,50.0
16384,value_loss,0.5771048069000244
16384,policy_loss,0.0038882456719875336
16384,approx_kl,0.018801400437951088
16384,clipfrac,0.0986328125
16384,explained_variance,0.1720336675643921
16384,sps,562.0
16384,kl_beta,1.0
16421,episodic_return,-59.591448508295194
16421,episodic_length,50.0
16472,episodic_return,-61.58621516740987
16472,episodic_length,50.0
16523,episodic_return,-58.2203347089479
16523,episodic_length,50.0
16574,episodic_return,-53.575619469441996
16574,episodic_length,50.0
16625,episodic_return,-54.828715959076305
16625,episodic_length,50.0
16676,episodic_return,-54.6423453585931
16676,episodic_length,50.0
16727,episodic_return,-55.0159434052903
16727,episodic_length,50.0
16778,episodic_return,-57.95503390460571
16778,episodic_length,50.0
16829,episodic_return,-58.50517481767373
16829,episodic_length,50.0
16880,episodic_return,-54.23638382418195
16880,episodic_length,50.0
16931,episodic_return,-57.035773818291446
16931,episodic_length,50.0
16982,episodic_return,-51.555280704772684
16982,episodic_length,50.0
17033,episodic_return,-53.74700439673896
17033,episodic_length,50.0
17084,episodic_return,-62.58527660777056
17084,episodic_length,50.0
17135,episodic_return,-53.610273815614214
17135,episodic_length,50.0
17186,episodic_return,-57.86521479944529
17186,episodic_length,50.0
17237,episodic_return,-57.0437081132771
17237,episodic_length,50.0
17288,episodic_return,-58.517838281191175
17288,episodic_length,50.0
17339,episodic_return,-50.35417657258296
17339,episodic_length,50.0
17390,episodic_return,-63.055887712182766
17390,episodic_length,50.0
17441,episodic_return,-49.9004506635689
17441,episodic_length,50.0
17492,episodic_return,-61.95131056482869
17492,episodic_length,50.0
17543,episodic_return,-49.3678759859103
17543,episodic_length,50.0
