global_step,metric,value
3435,episodic_length,50.0
3479,episodic_return,42.0
3479,episodic_length,43.0
3513,episodic_return,32.0
3513,episodic_length,33.0
3550,episodic_return,35.0
3550,episodic_length,36.0
3590,episodic_return,38.0
3590,episodic_length,39.0
3640,episodic_return,48.0
3640,episodic_length,49.0
3715,episodic_return,73.0
3715,episodic_length,74.0
3788,episodic_return,71.0
3788,episodic_length,72.0
3830,episodic_return,40.0
3830,episodic_length,41.0
3920,episodic_return,88.0
3920,episodic_length,89.0
3962,episodic_return,40.0
3962,episodic_length,41.0
4018,episodic_return,54.0
4018,episodic_length,55.0
4068,episodic_return,48.0
4068,episodic_length,49.0
4096,value_loss,0.4372429847717285
4096,policy_loss,-0.5220349431037903
4096,approx_kl,4.545978546142578
4096,clipfrac,0.68359375
4096,explained_variance,0.04847383499145508
4096,sps,569.0
4450,episodic_return,380.0
4450,episodic_length,381.0
5451,episodic_return,1000.0
5451,episodic_length,1000.0
6144,value_loss,0.11343542486429214
6144,policy_loss,0.09956370294094086
6144,approx_kl,0.6685303449630737
6144,clipfrac,0.452392578125
6144,explained_variance,-0.8700350522994995
6144,sps,586.0
6452,episodic_return,1000.0
6452,episodic_length,1000.0
7453,episodic_return,1000.0
7453,episodic_length,1000.0
8192,value_loss,0.01476940605789423
8192,policy_loss,-0.0810098797082901
8192,approx_kl,0.4726537764072418
8192,clipfrac,0.370068359375
8192,explained_variance,-3.077472686767578
8192,sps,596.0
8207,episodic_return,752.0
8207,episodic_length,753.0
8244,episodic_return,35.0
8244,episodic_length,36.0
8292,episodic_return,46.0
8292,episodic_length,47.0
8406,episodic_return,112.0
8406,episodic_length,113.0
8428,episodic_return,20.0
8428,episodic_length,21.0
8529,episodic_return,99.0
8529,episodic_length,100.0
8547,episodic_return,16.0
8547,episodic_length,17.0
8584,episodic_return,35.0
8584,episodic_length,36.0
8604,episodic_return,18.0
8604,episodic_length,19.0
8618,episodic_return,12.0
8618,episodic_length,13.0
8639,episodic_return,19.0
8639,episodic_length,20.0
8726,episodic_return,85.0
8726,episodic_length,86.0
8770,episodic_return,42.0
8770,episodic_length,43.0
8809,episodic_return,37.0
8809,episodic_length,38.0
8826,episodic_return,15.0
8826,episodic_length,16.0
8860,episodic_return,32.0
8860,episodic_length,33.0
8886,episodic_return,24.0
8886,episodic_length,25.0
8922,episodic_return,34.0
8922,episodic_length,35.0
8949,episodic_return,25.0
8949,episodic_length,26.0
8970,episodic_return,19.0
8970,episodic_length,20.0
8993,episodic_return,21.0
8993,episodic_length,22.0
9015,episodic_return,20.0
9015,episodic_length,21.0
9036,episodic_return,19.0
9036,episodic_length,20.0
9067,episodic_return,29.0
9067,episodic_length,30.0
9113,episodic_return,44.0
9113,episodic_length,45.0
9146,episodic_return,31.0
9146,episodic_length,32.0
9190,episodic_return,42.0
9190,episodic_length,43.0
9202,episodic_return,10.0
9202,episodic_length,11.0
9223,episodic_return,19.0
9223,episodic_length,20.0
9239,episodic_return,14.0
9239,episodic_length,15.0
9254,episodic_return,13.0
9254,episodic_length,14.0
9267,episodic_return,11.0
9267,episodic_length,12.0
9285,episodic_return,16.0
9285,episodic_length,17.0
9309,episodic_return,22.0
9309,episodic_length,23.0
9345,episodic_return,34.0
9345,episodic_length,35.0
9363,episodic_return,16.0
9363,episodic_length,17.0
9426,episodic_return,61.0
9426,episodic_length,62.0
9487,episodic_return,59.0
9487,episodic_length,60.0
9506,episodic_return,17.0
9506,episodic_length,18.0
9527,episodic_return,19.0
9527,episodic_length,20.0
9544,episodic_return,15.0
9544,episodic_length,16.0
9599,episodic_return,53.0
9599,episodic_length,54.0
9623,episodic_return,22.0
9623,episodic_length,23.0
9647,episodic_return,22.0
9647,episodic_length,23.0
9665,episodic_return,16.0
9665,episodic_length,17.0
9680,episodic_return,13.0
9680,episodic_length,14.0
9704,episodic_return,22.0
9704,episodic_length,23.0
9735,episodic_return,29.0
9735,episodic_length,30.0
9778,episodic_return,41.0
9778,episodic_length,42.0
9827,episodic_return,47.0
9827,episodic_length,48.0
9845,episodic_return,16.0
9845,episodic_length,17.0
9860,episodic_return,13.0
9860,episodic_length,14.0
9898,episodic_return,36.0
9898,episodic_length,37.0
9922,episodic_return,22.0
9922,episodic_length,23.0
9940,episodic_return,16.0
9940,episodic_length,17.0
9981,episodic_return,39.0
9981,episodic_length,40.0
9998,episodic_return,15.0
9998,episodic_length,16.0
10027,episodic_return,27.0
10027,episodic_length,28.0
10043,episodic_return,14.0
10043,episodic_length,15.0
10060,episodic_return,15.0
10060,episodic_length,16.0
10081,episodic_return,19.0
10081,episodic_length,20.0
10109,episodic_return,26.0
10109,episodic_length,27.0
10129,episodic_return,18.0
10129,episodic_length,19.0
10144,episodic_return,13.0
10144,episodic_length,14.0
10161,episodic_return,15.0
10161,episodic_length,16.0
10171,episodic_return,8.0
10171,episodic_length,9.0
10210,episodic_return,37.0
10210,episodic_length,38.0
10233,episodic_return,21.0
10233,episodic_length,22.0
10240,value_loss,0.04404718428850174
10240,policy_loss,-0.12492306530475616
10240,approx_kl,1.1932429075241089
10240,clipfrac,0.640185546875
10240,explained_variance,0.03254592418670654
10240,sps,600.0
10543,episodic_return,308.0
10543,episodic_length,309.0
10767,episodic_return,222.0
10767,episodic_length,223.0
11067,episodic_return,298.0
11067,episodic_length,299.0
11303,episodic_return,234.0
11303,episodic_length,235.0
11656,episodic_return,351.0
11656,episodic_length,352.0
11882,episodic_return,224.0
11882,episodic_length,225.0
12144,episodic_return,260.0
12144,episodic_length,261.0
12288,value_loss,0.01815217174589634
12288,policy_loss,-0.3764203190803528
12288,approx_kl,1.5699844360351562
12288,clipfrac,0.611279296875
12288,explained_variance,0.24932384490966797
12288,sps,604.0
12490,episodic_return,344.0
12490,episodic_length,345.0
12746,episodic_return,254.0
12746,episodic_length,255.0
13099,episodic_return,351.0
13099,episodic_length,352.0
13482,episodic_return,381.0
13482,episodic_length,382.0
13765,episodic_return,281.0
13765,episodic_length,282.0
14141,episodic_return,374.0
14141,episodic_length,375.0
14336,value_loss,0.005199803970754147
14336,policy_loss,-0.2099345475435257
14336,approx_kl,1.9245619773864746
14336,clipfrac,0.480126953125
14336,explained_variance,0.6109824478626251
14336,sps,614.0
14397,episodic_return,254.0
14397,episodic_length,255.0
14516,episodic_return,117.0
14516,episodic_length,118.0
14681,episodic_return,163.0
14681,episodic_length,164.0
14798,episodic_return,115.0
14798,episodic_length,116.0
14940,episodic_return,140.0
14940,episodic_length,141.0
15093,episodic_return,151.0
